contract_address,chain,current_reason,detection_method,deployer_address,is_contract,is_verified,contract_name,implementation_name,public_tags,private_tags,token_name,token_symbol,token_type,holders_count,market_cap_usd,coingecko_url,deployer_public_tags,deployer_private_tags,preliminary_verdict,deployer_confirmed_count,has_bytecode_cache,bytecode_flags,drain_count,drain_tx_count,drain_ratio,reason_class,deployer_oli_tag_count,phase_b_verdict
0x0f7fa58fe4f6e1a3a1004648f384b883b89f6669,base,BACKFILL: Self-loop detected. Deployer 0x841c78f853e94b9de7894141b47a497ed0e4f606 called own contract 2 times (1 reverte,deployer_history,0x841c78f853e94b9de7894141b47a497ed0e4f606,True,False,Yield Token,,,,Yield Token,YIELD,ERC-20,0,,,,,NEEDS_REVIEW,5,False,,0,0,,backfill,0,LIKELY_TP_RECIDIVIST
0xd70f08f27f714ebe42d17887a5080d897ca695e8,base,BACKFILL: Self-loop detected. Deployer 0x841c78f853e94b9de7894141b47a497ed0e4f606 called own contract 2 times (1 reverte,deployer_history,0x841c78f853e94b9de7894141b47a497ed0e4f606,True,False,GasVault,,,,GasVault,GV,ERC-20,0,,,,,NEEDS_REVIEW,5,False,,0,0,,backfill,0,LIKELY_TP_RECIDIVIST
0xfa2fe108d15b158f53934296cf8c2436687de0d9,base,BACKFILL: Self-loop detected. Deployer 0x841c78f853e94b9de7894141b47a497ed0e4f606 called own contract 2 times (1 reverte,deployer_history,0x841c78f853e94b9de7894141b47a497ed0e4f606,True,False,,,,,,,,,,,,,NEEDS_REVIEW,5,False,,0,0,,backfill,0,LIKELY_TP_RECIDIVIST
0x7889bb190b1f260593ef65e098a8e0877fe9d39d,base,Behavioral confirmation: bot 0xc0ffee49332f85fbc89fb1bfaa14d13bf42e8da9 trapped in tx 90f0f8cf97b0cea30ccb536a898b6755fc,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x23a1627be6664999b01c6ec62e20c8306ce8f510,base,Behavioral confirmation: bot 0x19d87a86d17373d9e8e26cd405e5a25fa51e4d90 trapped in tx 361f6258559afed5d0109b773ad4c8ba96,deployer_history,0x5cf581fc0a8fe2e4256fa68ce435808a3c275661,True,True,WinStake,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x8609a3ef1cc062716851907022c90342fdb9bea4,base,Behavioral confirmation: bot 0x3dec74b95588836cee5fbae14a5690327a37c651 trapped in tx e1da5035ff43f9a4ccea4194a128feca17,bytecode_pattern,0xefef185e2c89bbede21a1c41427bdf1332eca392,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x5427218e80f9db41a58d9d4bf380b1b404bea2fa,base,Behavioral confirmation: bot 0xdc9bcd2ad382d0a84ee51d6501bee8ca4525612f trapped in tx c179e59712fe1b258cb98c5bf0a29ac272,bytecode_pattern,0xa59bf63c94a527ae5f245ffdc91893f85a4e6db3,True,True,TieredDutilSale,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x20eac6290de27b97679cfaefd2463db93cfcfa48,base,Behavioral confirmation: bot 0xc0ffee3bfeb154dcbdd42e7a935a8f6c1d4c570f trapped in tx d28832717ea4e7e1050451e37404c284e1,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x3c8e2e75937ceef495fedcf85882d17cebd05fe8,base,Behavioral confirmation: bot 0x3dec74b95588836cee5fbae14a5690327a37c651 trapped in tx e63b835d0aed8f04d7b46bea9644d054d3,bytecode_pattern,0xefef185e2c89bbede21a1c41427bdf1332eca392,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x97105b485b85c961c527714f265e5f299a3b2c49,base,Behavioral confirmation: bot 0xd6abb0022a92db697f79f929d27be3a333c2e11c trapped in tx fabe3eed72f49501e3920ffe201924716e,bytecode_pattern,0x7d34e0a0b4f7e151456cfc5fcdad46958f88f877,True,False,DBSR,,,,DBSR,DBSR,ERC-20,125,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x836700463dce76d9cc3cdf6f6edf946312c01869,optimism,Behavioral confirmation: bot 0x899891c3fe2fe3487f050f59a9dd6ab4f880e066 trapped in tx 4e294f5b106d0a0fe5d7194e3083d543ee,bytecode_pattern,0x70ba04335ca539907549341ed80e71fc0dd5da1d,True,False,ICHIGO,,,,ICHIGO,ICHIGO,ERC-20,302,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x8d9b510dcd56e40e6a3fb575db909b077b9ac9f1,base,Behavioral confirmation: bot 0x19b44aadd16306024ad94892cb93ea558436204e trapped in tx d6c05b97a119b7e683a0f975eac4f9d657,bytecode_pattern,0xa2222149ec9ec132b6570a4f7bb05dd3aed9d790,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x2353d00b7e4aedc967fdcc58665752bb59681172,arbitrum,Behavioral confirmation: bot 0x85acb2f8a4bf0fa94bdd3428696b5e51dc2bb51f trapped in tx b84a305fe85bf749965ffc715d288b5139,bytecode_pattern,0x4689b8074ce56e7eb01ade38c84162d4bb507042,True,False,Botanika sol,,,,Botanika sol,BKASOL,ERC-20,2246,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x978f43ab15476decbc4ce640822bb912c86bcd27,base,Behavioral confirmation: bot 0xc0ffee2a32bc8d7799764ef72caa075276908484 trapped in tx 5212db9d9203d93d5b580a06ae00153545,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x34c088fcec9ea365af369939576228a10995fc27,base,BACKFILL: Self-loop detected. Deployer 0xc0dec76000f6c2d32f23d523748e50ebb5bb34a3 called own contract 2 times (2 reverte,deployer_history,0xc0dec76000f6c2d32f23d523748e50ebb5bb34a3,True,False,,,,,,,,,,,,,NEEDS_REVIEW,28,False,,0,0,,backfill,0,LIKELY_TP_RECIDIVIST
0x1d432aa97b08d78494054c8d01f619d4acbcc2cf,base,Behavioral confirmation: bot 0x62592f7d434e722bbc2818905589ad4baf42700c trapped in tx 46295858ffa2ee460a732f2b2416f795f1,bytecode_pattern,0xb084ccd84b5ed91bc44449bce7038262bf551a23,True,False,XRP Healthcare AI,,,,XRP Healthcare AI,XRPHAI,ERC-20,111561,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x59a00ccc149d42f6e7a5569f05058e3de5452672,base,Self-loop: deployer 0xd62dbb5454ce47a89849ef107efdf07f36540e3f called own contract in reverted tx at block 44631483 (BOT,bytecode_pattern,0xd62dbb5454ce47a89849ef107efdf07f36540e3f,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,self_loop,0,NEEDS_REVIEW
0x238cc9c9a9c1d1206702e6329c97dd1a8966a27a,base,Behavioral confirmation: bot 0x3dec74b95588836cee5fbae14a5690327a37c651 trapped in tx 8fc50bdfe9d9cd99c4227cfb97c4e5cf05,bytecode_pattern,0xefef185e2c89bbede21a1c41427bdf1332eca392,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe73ae75bd0e2abddbe2d319ea9f950b18f0fd57d,base,BACKFILL: Self-loop detected. Deployer 0xe6af7cf83acf2e84db17df453cb00c8c64ceadb2 called own contract 95 times (95 rever,bytecode_pattern,0xe6af7cf83acf2e84db17df453cb00c8c64ceadb2,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,backfill,0,LIKELY_FP_WEAK
0xd10c3298882199f6ed66d9c2722df06789da012c,optimism,Behavioral confirmation: bot 0xd608b433756c510afe98b5d13f8505caae6e1f38 trapped in tx b74efe05c5b7c1fecca165124004a638ec,deployer_history,0x08b8b9410cba313728d98488a84b90c89fd01a17,True,False,,,,,,,,,,,,,NEEDS_REVIEW,12,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x4ecd6c4802c4fd2da0445ea3469735fbd1cc7677,base,Behavioral confirmation: bot 0x4af1e335df2121d796a1f9798dd636b1b5fcce51 trapped in tx 9a66f057d64ae48689ccc37e522d3ea068,bytecode_pattern,0xee13a11046746b5c0a3f6b90094f08b8910cab8a,True,False,Genius Terminal,,,,Genius Terminal,GENIUS,ERC-20,111820,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x3d1fb1bc77d1b049e403affebb954160d1d946e2,base,Behavioral confirmation: bot 0x2ecff7050330152fbefbac59d8ce19ac3a77b52f trapped in tx eaa1c966f4a2f4b7ee6cf93d584f221045,bytecode_pattern,0x382e36ac461dbb01ec8032fce06a3ba7bbda4fe4,True,False,GamePad,,,,GamePad,GPAD,ERC-20,85108,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x09829769fa8eda087c3efe960930ba313161ee35,base,Behavioral confirmation: bot 0x3dec74b95588836cee5fbae14a5690327a37c651 trapped in tx 0130a117b2e7bec2f0f9d233d2282d6d1f,bytecode_pattern,0xefef185e2c89bbede21a1c41427bdf1332eca392,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x27777ec2be4258d32134271f1d5d7d1d896aa86d,base,Behavioral confirmation: bot 0x0fe4e10e266ab5df6fa0e6ce3bed182e515c9aca trapped in tx a8679a6762410780fd9a23e881b29be0f3,bytecode_pattern,0x3be829502566433c8719253a95f19e40f37a8526,True,False,LumiWave Protocol,,,,LumiWave Protocol,LWP,ERC-20,76693,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x4d0fb6021c2ef668373b87c21cbe835c6d5a2bf2,base,Behavioral confirmation: bot 0x3dec74b95588836cee5fbae14a5690327a37c651 trapped in tx 2eb9fce76b895ad45432a5333a1fa15787,bytecode_pattern,0xefef185e2c89bbede21a1c41427bdf1332eca392,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xa6bcbf3f76adca8fe693a514af9b8deb3bc1df03,base,Behavioral confirmation: bot 0x3dec74b95588836cee5fbae14a5690327a37c651 trapped in tx 5bc418dfee519aaf0e1c35aa9e82f54ef2,bytecode_pattern,0xefef185e2c89bbede21a1c41427bdf1332eca392,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xf579e4d341fffc476223e0d3bbe907cd5f091d48,base,BACKFILL: Self-loop detected. Deployer 0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5 called own contract 61 times (61 rever,deployer_history,0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,backfill,0,LIKELY_TP_RECIDIVIST
0x1837f9c390baa48275170335831dca943cd47079,base,BACKFILL: Self-loop detected. Deployer 0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5 called own contract 9 times (9 reverte,deployer_history,0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,backfill,0,LIKELY_TP_RECIDIVIST
0x54482863da7b3abfc02a173ca2500f79c0fe9c56,base,Behavioral confirmation: bot 0xc0ffee818c9cd2b6e75754e94e0aad291c4db95e trapped in tx 4da25ac2eab17e96b213d6247bef2db951,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x7a90a7fdd215575c0a5fcaa0681bbc1c89e49ecb,base,BACKFILL: Self-loop detected. Deployer 0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5 called own contract 25 times (22 rever,deployer_history,0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,backfill,0,LIKELY_TP_RECIDIVIST
0x7ea16c5e6c9b908e87e0a502da566a7a41203d80,arbitrum,Behavioral confirmation: bot 0xbc548ee5fc534dc2ea515bae26cd43c522080b8e trapped in tx b709a5e0d8839c82bd9ac45c791249137c,bytecode_pattern,0xc64523da8e6be83cdac1a8f82b5939d068d66f8c,True,False,,,,,,,,,,,,,NEEDS_REVIEW,2,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xfa589a2a3d2d72aa8a6a7a6831a129488d798eac,base,BACKFILL: Self-loop detected. Deployer 0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5 called own contract 65 times (64 rever,deployer_history,0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,backfill,0,LIKELY_TP_RECIDIVIST
0x6c27cdadaebacde5d0251aa297b976ce28753432,base,Self-loop: deployer 0x02d7bbbe2d1e241a089b3279358a625f87d1b994 called own contract in reverted tx at block 44763381 (BOT,deployer_history,0x02d7bbbe2d1e241a089b3279358a625f87d1b994,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,self_loop,0,LIKELY_FP_WEAK
0x839ddfe8b6e64fec6061aa9edf6a840ae1631a4c,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx fbc5534d7497fe07d4880fc1613c738eb8,bytecode_pattern,0x0c12d751b58345a346eb1d9862c084dc4190472e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x73821fe90de95d972e2ced04b534a255217a1bb1,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx 7dd99ea79c3b9877998a06ac374ef84677,bytecode_pattern,0x83418055953027abe8534f5432167a21882f94a9,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x8321d7e55e4a9b0c1c33fd8de73c25e65db32e17,base,Behavioral confirmation: bot 0x5d86a6f0f8e87e6f273389e2d3fa0b5d37fba6d2 trapped in tx ede9fc736fcc6a66fd3ac17db060922165,bytecode_pattern,0x99c6660b311da63a0d748da6720bf127a5ce5795,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x0dee870be6438e0aa0eaaf33154b0ff66a626f34,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx ecdccf39731f4145e77c0c3cf29ac6b1f8,bytecode_pattern,0xd9fc333accfa566bf1b21c1dc3b959f2bb6640c1,True,True,TransparentUpgradeableProxy,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x9cece7fb2956629eb10f287cf2be925e345d67c5,optimism,Self-loop: deployer 0xaeb32c05d15063fe44eae0d70fc08eac6d429fa6 called own contract in reverted tx at block 150196218 (BO,bytecode_pattern,0xaeb32c05d15063fe44eae0d70fc08eac6d429fa6,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,self_loop,0,NEEDS_REVIEW
0x2059ca55a0fe74985b26ee7ffc47582476ce2863,base,Self-loop: deployer 0xaeb32c05d15063fe44eae0d70fc08eac6d429fa6 called own contract in reverted tx at block 44600993 (BOT,bytecode_pattern,0xaeb32c05d15063fe44eae0d70fc08eac6d429fa6,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,self_loop,0,NEEDS_REVIEW
0x312051773c1c242aeff7d72bf1c5d22849a39f70,base,Behavioral confirmation: bot 0xbe592da43ac48cba738c93a5e2a38bc883a4173a trapped in tx df2735c944f1603ea1b1a896fd700db536,bytecode_pattern,0x5dbe0dd41065df8818cb764e70f46ab431ed50c3,True,False,,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x8bbabf24694f9e6c1de8bf076aade78b023af8fd,base,Behavioral confirmation: bot 0x7eb63b6dbcdc5adea1cb21340c2f028aaa0a373b trapped in tx 3b8a3dc485d3cf11610741442632e49222,bytecode_pattern,0x0bb14c2b85901310d4c64806f8a25338286a4ab6,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x1d2ba542da4fd0ba5c3c8d61d09438685435041f,base,Behavioral confirmation: bot 0x4d2e624d047b0cbce38b6212af39ba48b3014b60 trapped in tx 495163afb092ea3b8d77cc297b0626be4c,deployer_history,0xbad051ece2b9ce6502266f8a9880fa80ca0fba09,True,False,cpfPOWTest,,,,cpfPOWTest,POWTest,ERC-20,1,,,,,NEEDS_REVIEW,15,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x077df675c25525e217fc248bfdb2d982a7a0b1e0,base,Behavioral confirmation: bot 0x9d9175bd06f62628873340d744b590db756cc779 trapped in tx fb32ded559ec52aead49b416ca1c58fe0e,deployer_history,0xbad051ece2b9ce6502266f8a9880fa80ca0fba09,True,False,Node LP TokenTest,,,,Node LP TokenTest,NodeTest,ERC-20,0,,,,,NEEDS_REVIEW,15,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x1213328b55003d0d85d1300f5f79928d6632d4a0,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx ef7c58bc8c419faf36133c2d0a4d75e069,bytecode_pattern,0x19e21180fef7a99a43fd9a4aa61a3d6316ab5eee,True,False,BUIDL Build,,,,BUIDL Build,BUILD,ERC-721,0,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x6dae22593d210f870889483d008590d9bded53a3,base,Behavioral confirmation: bot 0xdd44e658e3bed5ce3a74d3d8f518d38e8cc93969 trapped in tx 50cf6ab971b1a3e88489a44d55db4cffac,bytecode_pattern,0xbfdf0c0954c4cf59a114160a88cb8eb04d29312e,True,False,Nivex,,,,Nivex,NIVEX,ERC-20,43130,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x0c7c9d142cbcd81e22fb3af2c6368372f28d5f4b,arbitrum,Behavioral confirmation: bot 0x1cd45d09b0254e714ca50665f5f1655ec3a76a7c trapped in tx 94f9ab400483c0df0620472c82f4ef269b,bytecode_pattern,0x596cb11f0cc64cb24ab11ac5eab5ee7e32de74b1,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xca8a097f627ef41be12ebf7433f5b6b8a114d77b,base,Behavioral confirmation: bot 0xc64f67bd1dd685e09f65e5d32c1de7c1ebf55320 trapped in tx 8676bcbefda65f82811ddb31136f3a99d0,deployer_history,0x0a2c3a5b964658eac71819778a9429f1dd3071c2,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x26a4e3100527616a44d1c96c3c88b751b7c525ce,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx 25e03f2268ca3d165a5d5cefed11e0b965,deployer_history,0x136d289c9c586d7c7fd3a39635a4877796845312,True,True,DeployerBadge,,,,VoltPlay Deployer Badge,VBADGE,ERC-721,155,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xe360f1622571092a966ead8463301c17c991c352,base,Behavioral confirmation: bot 0x19b44aadd16306024ad94892cb93ea558436204e trapped in tx 87b2180cc342cdea61c56f7d1cfa337fb5,bytecode_pattern,0xa2222149ec9ec132b6570a4f7bb05dd3aed9d790,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x1feccceb06dc6c963472d87518b912e59f68fb0d,base,Behavioral confirmation: bot 0x208169b1321a09e614a68b06b7f600dc0e007212 trapped in tx e4f6866f31f5e1a7d751329efb2c0d0bf3,deployer_history,0xc9ea49257ab99b4b8648df0641f15aec038c57e8,True,False,,,,,,,,,,,,,NEEDS_REVIEW,3,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xc96544b95dfe4f4f0d5744cca704e2e1b11dd9b7,arbitrum,Behavioral confirmation: bot 0x8ba99de89475507ae0137c64b066b34735cc9270 trapped in tx d194bcce1fb500808ba4ecaee38b2625b6,bytecode_pattern,0x809088835c4cf6a1af0de599da08ff355a9723db,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x361c66a6cd53a840fe41c82095d8842bb839dd19,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx 723e91c334586da35131db2bc92d6fd023,deployer_history,0x136d289c9c586d7c7fd3a39635a4877796845312,True,True,BaseBuilder,,,,Base Builder,BBUILD,ERC-721,73,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x5f11eb1f5d2bb4294983ae5d30824e76e4c40d77,base,Behavioral confirmation: bot 0x6fbd620bc2641238bad794f9402a88200d18dca5 trapped in tx 6a84eca73cf7609e822526c33628cf916a,bytecode_pattern,0xb1429561d54cf6c93aeca6e41b17a659f6dac28e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xb04bf549b0c7f6c0019b1e019da3e3787e75b75e,base,Self-loop: deployer 0xfe6b6f09a69fe7e5d70de1f849eac32cfc26d9e7 called own contract in reverted tx at block 44621154 (BOT,deployer_history,0xfe6b6f09a69fe7e5d70de1f849eac32cfc26d9e7,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,self_loop,0,LIKELY_FP_WEAK
0x936c871f6b6a2a554e109bb2d95dde796719cc65,arbitrum,Self-loop: deployer 0x30efa4790e7f32d36759b040cff0227f33ee3e14 called own contract in reverted tx at block 451968477 (BO,deployer_history,0x30efa4790e7f32d36759b040cff0227f33ee3e14,True,False,,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,self_loop,0,LIKELY_TP_RECIDIVIST
0x3f302248214281d18ddfb4d55b264a1a4eddc4b1,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx ca72f561dbb7dc8872a54ab83baf5b86cf,bytecode_pattern,0x85589fb42b811773d5826cf270dd6c477c57ad6b,True,True,Token,,,,OneFootball Credits,OFC,ERC-20,0,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,STILL_NEEDS_REVIEW
0xd5d637c15b54ebbf9d17136d956d3715986663ae,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx 85cc6678fa3b63d879bd4d62e2ab45afa3,deployer_history,0x7d501ac2f75b01e132e667f124be8acf1ce546d4,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xdecc8d7de2777ae4f8c37e3758d9eee09dcf38fd,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx d1c72544e15e02da9d763954f4a4eab11e,bytecode_pattern,0x41be5900c4c4a8772c99b0cd78c21a3f68b81f5e,True,True,Token,,,,MOONDOGE (moondoge.world),MOONDOGE,ERC-20,1,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,STILL_NEEDS_REVIEW
0x15b1ba89c851cbe9e747cadb7a5760d833b1cadd,base,Self-loop: deployer 0x65acf006a691ae860429d1d13c53a56e5587a8b1 called own contract in reverted tx at block 45042845 (BOT,bytecode_pattern,0x65acf006a691ae860429d1d13c53a56e5587a8b1,True,False,,,,,,,,,,,,,NEEDS_REVIEW,2,False,,0,0,,self_loop,0,LIKELY_TP_RECIDIVIST
0x2f805fba291b1e9467643a39ded67228091995f3,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx 4cdaced33aef35fce64a6b0c3bc1f7372f,bytecode_pattern,0x113a11e4a81a62cc3dba760d3dffa7cb0bacfb8b,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xc1ec488f8aa6d061b988d131a32192af7e348f34,base,Behavioral confirmation: bot 0x7dd917132ced21e99417de2991176ba8f9a09b55 trapped in tx 0a89668469843d99f75f903e5776f91208,bytecode_pattern,0xa49fadbcbf16308264c98d464486aba09f99c883,True,True,MayhemMint,,,,Mayhem,Mayhem,ERC-721,96,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xb3a2584237563a17c6683f2b8b8b35fb047c1ffd,arbitrum,Self-loop: deployer 0x65acf006a691ae860429d1d13c53a56e5587a8b1 called own contract in reverted tx at block 45057157 (BOT,bytecode_pattern,0x65acf006a691ae860429d1d13c53a56e5587a8b1,True,False,,,,,,,,,,,,,NEEDS_REVIEW,2,False,,0,0,,self_loop,0,LIKELY_TP_RECIDIVIST
0x2c259d3015dbfa25bfee72baf91f23b3591a593a,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx 63600462f4861726b04cb6e9a03f6951b9,bytecode_pattern,0x4ec24ee62af3374ccba3365af44d98b01edb5de3,True,True,Token,,,,iShares MSCI Japan ETF (Derivatives),EWJ,ERC-20,2,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,STILL_NEEDS_REVIEW
0xaeac0e69f6d2f6d88149cdca003c1689c9ed9eb8,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx 42ae8eeb1986172c636a81484314e29b83,bytecode_pattern,0x4cb2c0b892c6d618976e35f52903cb63d08e526d,True,True,EVMToken,,,,Laser Eagle,🦅LSEG,ERC-20,2,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,STILL_NEEDS_REVIEW
0xa4c738f7389c3d7eceb7e000f2f820814591a100,base,Behavioral confirmation: bot 0xcffdfadd06b92880603dcca5fdfab4aa4cd04330 trapped in tx 52c0a28851e37ce8811fd0e7750eddef01,bytecode_pattern,0x614737b68f3b7fa65a165c4057c2412d4a3a9271,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xcce968d27657ad0d80defb48d71867b687656a43,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx d1ffdaa3c603cee42fa7c4c37c521a24fc,bytecode_pattern,0xf79156018e66177d7ef2a597c5ab31eb11e96c1a,True,True,Token,,,,BurnDog,BDOG,ERC-20,1,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,STILL_NEEDS_REVIEW
0xfed9c78371a2694683eac531b1df5bdb59e929c2,base,Behavioral confirmation: bot 0x1a1d939b2ee78756d81e6ad1638911bc8eaf63be trapped in tx 8c198f7c8a5c743e576303998f52d717a7,bytecode_pattern,0xecc43de40c635d8978b9ac3691b1026e8c400d82,True,True,Token,,,,龙虾 (Lobster),龙虾,ERC-20,2,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,STILL_NEEDS_REVIEW
